x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,isRejected,chain_no
2.91006737772663,-1.4200534582078856,-5.105936430223015,7.746533610170096,-10.801033629125467,-1.6546625944583768,0.5439006577922085,0.0423927662438397,-4.776005482413466,3.2657015905968345,3.4388398869757975,True,5
1.5802204043794394,3.248653595812054,-2.443836444108954,2.8613482206292096,-9.2798106838788,-2.3702935747119094,0.805383837718828,-3.8983772983991827,5.437769302780889,1.778870845415776,2.2195586434036074,True,5
7.34421703525417,5.3144306366413785,-0.9182801559234495,3.5212991937383484,-3.3615847545073794,-0.27751431800283866,2.7147886395290275,0.2086786020790785,2.2238317674704486,5.2724708883601945,-5.803973427330614,True,5
10.171265184453514,-1.9707999914208947,-3.4444932834943245,-4.881022565735254,-1.2547381563155744,6.926184108820693,-5.698792710304086,-2.476336582960521,-2.416286891643586,-0.11732645844477041,0.3445723650644861,True,5
6.551937405923231,-3.0353450715555903,1.4492599579236898,3.1569161245336064,-4.148646920514407,5.348565486141566,6.482441145667448,3.978316997270391,-2.6078681041219935,2.4914392872800333,-0.21665599002338065,True,5
2.3899636399607305,-2.4633016903656233,-4.984101677874323,9.67459458739571,-2.8681810853769645,-0.31327897766056845,-2.143601119886773,0.8845205064243786,0.66640736072835,-3.7762642724321256,-2.5600140322329934,True,5
-0.2630916118333193,-5.617593679734876,3.0174576389090597,5.0736361108281836,-4.172985489892882,2.7893232975197857,3.623802546650821,-0.7635700125434051,-2.8602248974872007,-1.8671416180495173,0.7141844147412401,True,5
6.389351331915362,1.9025565913208964,-5.184221099043744,-1.528325588801101,2.3197502817497107,-0.05112795227785427,0.2463576955406821,-2.885264504851162,-0.6287383544591434,-0.5531331621917064,-2.5909900820342866,True,5
2.293611858772609,-7.438608188930012,0.29857100121253666,6.177010759914012,0.16598748505403882,8.814076131251127,0.49062580447254506,-4.520124378037342,-4.053965036533856,-7.427188368689856,0.9432175796098141,True,5
2.670581702247927,3.1877012115156953,-3.5994443855189475,5.306347647074688,-1.6714902363971922,2.2068939017778555,2.795618720036466,-3.5312103425207626,-3.551485904912645,-5.467786046419926,-0.472486341629454,True,5
4.788661541518998,-3.001381898529341,-3.5637465468280567,6.295851508479636,-1.286705593248878,-4.546763536904371,2.1620704089064873,-4.509267960292398,-0.8060190012246379,-4.344414694519358,-1.1807181817154109,True,5
9.281775537917177,-5.966367406304481,-7.591475975289727,7.6144044736153464,-6.102489617578026,3.1657818860093943,1.5437764134510499,-0.7147325330470495,3.2358215215880692,1.9485375882415719,9.136715267113328,True,5
6.799529483492007,-1.918359356852839,-4.874622489453608,2.0990064743237715,-2.227957300890047,0.6190211039431115,2.3450797126664717,-0.45608281789935323,-5.288474283968462,4.339151293197697,3.7681291264353094,True,5
6.703439291463444,2.7505816835002364,0.3890466655508522,1.8347145365502096,-1.5801114428026934,-8.236362535585759,-0.5252966174510194,-5.7811732095091966,0.6921878464821696,-7.809758353086855,-1.1473431721419156,True,5
4.122241780519995,-0.7307656231316317,1.0311077088172635,7.964991069944544,3.1611251366793454,4.386877522080182,-0.07719733555940289,0.008901733242368648,6.086239468217612,-5.751252564299964,-9.0689549042134,True,5
4.717166630522959,-1.4755445992388958,1.604390485069246,7.404415638977554,-4.4340407276413725,-1.2684886709444938,3.8275834464032314,-2.3679740296868497,1.421303991019206,2.060004628436026,-4.341985049845359,True,5
6.168885007127297,1.6675641999863497,-0.921024448752052,4.584745714541228,-5.030787006183196,-3.3992455509503103,1.0361086391344216,-2.2995613235875343,-0.0770579643227669,0.9238631901915881,7.7920490961324855,True,5
3.715136464413911,2.3288538991427137,-4.41402807918096,-2.781801977852476,2.872352260571253,4.334652450562494,-0.6369338018062898,-2.594439855663614,-6.440616851089874,-1.8047684079868558,0.9419263452090818,True,5
9.714038563024673,-5.041063729786236,-6.233742949334378,-4.769671230205329,7.564502386250834,-1.7968190763474268,0.43312664344980056,-1.1792369919810226,-0.5846941472545975,4.216764427817696,0.40114971965800583,True,5
5.4310934677461375,0.04995948156090391,-1.354686770657291,1.3258500946440217,-1.0098454426625154,-6.022139030653227,0.5755502736312172,5.410765897968117,4.385632585241051,3.6672749903404673,-0.7957703414451665,True,5
7.269349367320267,-6.374001445690765,-4.578534209306124,1.0593942982201932,-3.841948362122723,-0.1911890622141743,1.1144827659084282,-5.0900428447702115,0.6896374655348223,-0.4979055872782767,0.4552615836089712,True,5
8.291959990665333,1.4423726022980152,-7.938402266456713,2.0070213622817823,-4.0038926027564266,-1.8908526415326423,6.8053928477902135,-4.146539662572504,0.4563012386176024,1.5118146515654103,-2.2209935235853986,True,5
7.479459411180612,-3.375152864420609,-2.3781714915130765,3.5165613112440472,-0.0835466822902593,3.1644952810966425,3.6517666673045825,-4.777796812601056,-0.554201451758146,0.35035204219463756,4.1238277630752265,True,5
7.4507595832093845,5.9480604468436225,-12.628208941014451,1.7316988358849985,2.478551541958798,-2.3215686174149757,1.05670667775416,0.1786058631067311,-2.8414365843679557,-1.0879388977651354,-0.5511108089524319,True,5
8.610998315631216,6.984782563600065,-3.491199143134006,1.4554126355895511,-1.8178754547973912,0.05958157138310538,-1.9742429442681952,4.817396104226254,-4.366661800170275,-4.884904202659835,1.7470666426592016,True,5
8.199596016251233,-10.254601644736493,-2.6334181321754766,2.4429206619301698,-0.004413924675539915,3.890026144937204,0.75046508966555,-0.4263591206854511,-2.725146287535379,-4.205288448959071,4.872357148318094,True,5
5.2079077419173805,-6.108401152423037,-3.6022017745321206,8.019035950136862,-1.504915980516786,5.2251421608595985,-2.3886430357413646,-3.1511461029389514,-3.1630060610684056,2.25089446912091,3.3993309905438753,True,5
8.462019349327068,-6.2235607277268485,5.346858833729296,-1.438121667146758,-5.789358952951466,-3.48314389401182,2.059944051571041,6.415198492657446,4.607097916456983,1.8124070947958764,2.891776825692827,True,5
3.6301904260318665,-1.3144787564267635,-7.1394659893933605,3.2051206509936017,1.3701962168159012,7.984020643441115,-8.168759181256119,4.141646703604128,-0.6066894656616111,-0.5636967541381657,0.33100309827369623,True,5
6.335245826952302,-6.93581024842656,-7.385096893600799,-0.6572645338625112,-4.791386133792793,4.0965132849440415,8.696011936432795,-2.494084777136214,-2.7852607887135217,-4.530378302015935,0.22299540889854663,True,5
2.466620532756306,-0.11176662701839257,-3.840843853692317,-2.6822234528670323,2.523268270012313,-2.4970354464081748,9.85384366858499,-0.22600389966889356,-4.559940062725067,0.49375379371481065,-4.682203042228088,True,5
5.813049782264995,-3.2378553266118555,-0.2578727593661041,6.078535375887937,2.1612567693145515,6.573157960904749,6.023596704091295,-11.044178860866925,0.15651657222436155,-1.3323323507988363,0.1488125432582017,True,5
1.5691093701343668,1.3688175769189286,2.6972909086958734,2.0938820143791856,-0.914128919789038,4.751512926008405,-4.66554157997405,0.8921929651364278,-2.2620649758167377,-12.787088013232381,2.9194000071871047,True,5
3.5770993283619195,-0.7730966115375645,-7.422177435105573,-2.020487211785464,-0.4892361940419072,-0.9416886990135503,-1.7400725895159173,4.7037313910937115,0.46482893826785454,1.159836274967644,9.332744256175197,True,5
-1.9721401600144217,0.5815258211950938,-5.455762593414059,7.335501695277585,1.9587182748034917,10.355210125871244,1.2412756201046655,0.40532979026365146,-4.693345674662909,5.272470133386511,1.030723125708349,True,5
0.9682749692597667,7.4430003657484125,-2.6720991351186374,9.622449975603727,0.34992898760653146,-2.084053271957875,4.8463092076697745,6.384606554035548,-1.7612450416079866,0.1353877756925661,6.108295439829918,True,5
5.25820814651893,2.952420602236204,-10.78463589963709,4.500949063374188,2.7597401504893027,-1.7902313169246074,0.6939107321622555,-7.092718472639736,1.8123580436074238,-0.1848677770629259,-2.508072387897373,True,5
7.6737877225386635,-2.4953349421008415,-9.29383741914769,3.0792653068493623,-3.0856578114287934,1.2997127735747247,-2.46337122470377,-0.8057378204865298,-0.4119326138095294,3.3649839239906933,2.0189877773216436,True,5
5.1562068810303545,-5.319481387928449,-13.16880979530379,6.916382325512037,-0.9620831424978438,4.257332129734184,2.853655675778727,-1.997978221025608,-1.492503690945255,-9.31627946399992,6.8897584344293,True,5
5.506310489262752,-1.1174375528033353,-5.244139131713062,3.919329749423133,1.8170049295079425,-2.4454419038513033,-2.463471862169296,1.406860351180172,-2.582534718390707,0.02564446776550522,-1.6296383427144896,True,5
4.657724872042061,2.1356966415076375,0.21630876456052173,3.9366131205127477,2.3757093197667096,-2.7347128874253532,0.5048254374918026,-2.024906578281133,-2.6463641090792276,-1.7067955907793129,-1.8863386427156508,True,5
8.077447839749384,-1.8920765390441485,-4.646356364822653,3.8115716372997976,-1.3047528364496446,6.30465544885716,-2.455725477585456,-1.7800965281102294,-2.4818859291735773,-7.075003140128471,-0.4706488590053728,True,5
0.7787123438486816,3.298171936231773,-0.9519653546750599,5.882835566957279,0.3132727115253502,-6.430307449106355,-4.137296357155101,-0.6031565527438629,-0.8830777522177709,-0.5478987180819321,0.5840801518848684,True,5
10.800751374981616,-0.913710593294211,-2.8479311387885415,1.830706557459587,3.0202593559775393,5.557426671139617,8.506052686316721,-8.57216179894362,-5.746117996970549,-6.40760093704873,2.895938296337264,True,5
7.146965960341472,1.8332935483661283,-6.260655119630266,8.508204205159677,-4.854465996907258,4.444363486919044,-0.8838960882153291,-0.5996293641749757,1.9506820112077266,-4.2425751024302265,-0.7284643738968506,True,5
2.0359963900985534,-4.524801855086762,-5.797375961681184,3.042613433753451,-0.7748050326443356,1.656829036855691,-4.3468607074737395,0.26168381958594944,-0.6650534364509344,-6.569671239425378,3.763088697571712,True,5
1.9256757058986005,-2.5701834452191403,-0.5459775279686077,-3.803326942191675,-5.715540299326427,0.2035614516444473,1.224184834445753,-6.878503087774276,1.7470146897875367,1.781456579410118,-3.4265755013631054,True,5
4.123763367978177,-1.2017643121611647,-5.698618238258497,4.5773614994980445,1.0127179734101817,-5.736747499231117,1.861019985492267,-5.288308148693767,1.1757965634830645,-3.4380727998216902,6.417544083529649,True,5
3.731562516848805,-0.7980650296243498,-7.997760930242288,4.012054753633933,5.657078987922709,6.766973540765159,3.589848096527027,-7.64487550733246,-0.6297070182263134,-2.40553579421997,3.5216665192392127,True,5
8.890498064401303,-5.89024489725259,1.9146476519519422,-5.132116891972913,3.2145134436186025,-0.46471747221724546,-3.6381935642647223,-2.936136966618397,-1.1101029422750248,-4.08404205159971,3.6656544740104264,True,5
1.8661584927795731,0.23077638237056042,-0.5836879759615168,13.445282522500788,8.09486985668061,2.454401344334535,-1.8932357203652461,4.061317315322419,-5.762260285294002,-9.403356943026722,2.436739624022235,True,5
6.490816569133271,-3.641442282827178,-4.2660101066033205,11.328550778519178,-2.5721313615200234,5.369200767160193,0.09992928882972929,-1.3626832740457935,-1.7418364967580109,2.1201223165192626,-1.1706244641197405,True,5
-1.6443060362966584,-0.9119412159542084,-3.401799096067201,5.943474036720914,0.9065902026933759,-0.14963629942619616,-2.511076656258682,2.189664246203952,3.2298018909800144,6.193719680048611,1.9968876572787644,True,5
9.07130491244767,-4.228083371820793,-7.743559379135279,-0.9068536142930519,-4.134873603965336,6.028827809186484,8.684156297104035,0.9237863638652803,4.366654327275323,-0.9306228884032507,-3.5677293495610325,True,5
5.214687898523481,-2.776595801372383,-5.2336293891920285,3.9843664501688183,-4.66067157062692,-1.56352652210672,5.3004444713945515,-0.8606644833441959,-2.4239601995635542,-0.4817055003614965,5.039711153669201,True,5
10.320459733745597,0.30126638145962015,-8.814337525306579,2.2384865002434022,-3.1561889486721935,-1.5369680211294487,1.5205899358318185,1.7056816634366778,6.978921973820507,2.854916727077308,3.4205338902136684,True,5
2.3589671631238818,-1.5574081081241482,-1.3626258216179878,9.054878881321336,0.4964132771161387,1.0249662066462615,-6.195972956417723,-3.835499698456296,1.518364564568231,-2.4131173898204317,2.5306944299254157,True,5
5.226414477602159,-7.8196742625637405,0.9051101054188204,2.8363214276599362,2.090157565595602,-0.4146876594843427,7.351912915239167,-1.822224848905341,-4.26878880410673,0.053537915081558474,1.816632158639915,True,5
3.9236864760094727,-8.338863417344356,-2.2237284482182336,8.687201999175663,0.1105272959725716,1.9781869105533505,-7.705129718706104,-3.8089880040366584,-4.290793594000818,-0.5717530286846036,-2.859979768343347,True,5
9.677247909862036,-0.21043620130182084,-4.617561977664692,3.013470789828105,0.6025279604221521,2.340273060397098,1.2167248567503646,6.470609777265363,-2.712118050797299,-3.068148172836644,2.3139956333156313,True,5
9.340303043243836,-2.104610102781996,-0.07515596168744221,0.82383261322724,-2.3758874290319905,-4.42511841425809,0.7304929736319694,-1.700824309247398,-8.357175034816294,-6.996056791724279,1.7207475446944969,True,5
8.89925384376687,-2.4176817908300627,-1.0764999300970555,0.6117460719724623,-2.1359411620772577,2.082425211550129,0.44450122809149645,-6.360398524177186,-5.52893924629868,1.98798075947908,0.7681817878723112,True,5
3.448188593163156,-1.8282216657448402,-1.9764054284358474,-2.6343501967192173,-2.2698783483903795,-2.459171998397789,1.2867645141299504,-1.7038516341504852,-0.39222303560286886,-0.370689232396221,2.282725206741078,True,5
12.081200359392907,-1.6810576273851325,-10.244892723094171,-0.13794323836562672,-4.641099242803737,-2.945558325532222,3.1350765488719867,-1.4899998114210011,3.1429114835865537,-2.3781029318051323,0.49073861487852877,True,5
3.0663304038757104,2.7869657636073013,-0.8237244792743383,3.9842528507360577,-4.42006166499648,2.6185178513405556,-2.5415240160046224,-5.9048290235289915,-6.1363428901584856,-2.4755602748606305,-0.48107631488514757,True,5
0.634475810372483,-6.452760105778917,2.6466652586650663,-0.234472443505775,1.4942417799231715,2.60413964242962,-6.544096563019385,3.6313424553467026,-1.477092561033528,0.23027531345609353,0.014873994398711732,True,5
8.610840102742253,-2.5875623108926957,-0.713164641666495,10.891585111343502,0.3693633107523695,9.907800157799075,-2.3828462504598047,5.229360726379685,-6.884844357789463,-2.5169822610136494,-5.681510051975542,True,5
5.470639957222943,-1.0143980152641867,-6.888506364501541,7.274155507964492,-1.927991558495106,-2.7716052110318117,-1.152199411569013,-0.3736887286248476,-0.805883534447508,-4.29142108315502,2.212675958589709,True,5
5.097481386721665,-2.298019401672217,-4.392088226282392,7.442276384531219,0.25430800547058685,-0.6620980975859257,-0.4226022328102219,-5.8825018674009195,-3.1383635954519526,-1.7236794971902525,10.192001466306857,True,5
7.191000763230401,-6.4909866984352504,-10.440787709149026,2.4546730784659974,1.446167672770919,3.1847526744167327,6.129533938214613,-2.044807511631975,-3.34430783765243,-5.984931099288151,5.365971839853573,True,5
4.601290995105539,-0.7995531399227028,-4.352478059098539,3.417541306576739,-0.5018519998861862,8.784838457072219,3.65947931153583,-2.7266243944303463,-1.9636139826833743,0.15033048915532343,-1.8457406031252326,True,5
5.292948820263084,-2.4590457842317655,-2.505430386892551,2.8143155309863466,-3.13523352535132,-1.9110525907563747,-2.5309010925542204,0.6410563897411077,-2.382875086812515,5.964893485608973,10.60319881047739,True,5
2.191936037051105,-8.796591045500843,-1.6225171531953546,7.733877948127719,-9.989352879076659,3.0525672590100266,-0.6583426661255316,-0.9500247515051677,8.564366668202206,-4.428502771438029,4.871153608122858,True,5
2.4760332820563247,3.657601159494158,0.9361895747665465,3.3991929180989637,1.7305380643313697,1.0046308290358645,-4.501538410645493,1.0627387132739181,-3.020143006403727,-7.25224511643129,0.4723463738119551,True,5
